Partition Key,Row Key,Timestamp,Log Timestamp,Level,Logger Name,Message,Machine Name,Exception
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA12_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:07,""C7O365SML12@btcorp7.onmicrosoft.com628"",547013,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA13_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:07,""C7O365SML12@btcorp7.onmicrosoft.com628"",547013,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA14_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:10,""C7O365SML12@btcorp7.onmicrosoft.com629"",547019,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA15_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:10,""C7O365SML12@btcorp7.onmicrosoft.com629"",547019,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA16_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:10,""C7O365SML12@btcorp7.onmicrosoft.com629"",547019,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA17_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:10,""C7O365SML12@btcorp7.onmicrosoft.com629"",547019,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA18_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:12,""C7O365SML12@btcorp7.onmicrosoft.com630"",546887,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA19_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:12,""C7O365SML12@btcorp7.onmicrosoft.com630"",546887,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA1A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:12,""C7O365SML12@btcorp7.onmicrosoft.com630"",546887,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA1B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:12,""C7O365SML12@btcorp7.onmicrosoft.com630"",546887,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA1C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:14,""C7O365SML12@btcorp7.onmicrosoft.com631"",546886,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA1D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:14,""C7O365SML12@btcorp7.onmicrosoft.com631"",546886,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA1E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:14,""C7O365SML12@btcorp7.onmicrosoft.com631"",546886,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA1F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:14,""C7O365SML12@btcorp7.onmicrosoft.com631"",546886,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA20_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:17,""C7O365SML12@btcorp7.onmicrosoft.com632"",547012,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA21_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:17,""C7O365SML12@btcorp7.onmicrosoft.com632"",547012,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA22_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:17,""C7O365SML12@btcorp7.onmicrosoft.com632"",547012,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA23_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:17,""C7O365SML12@btcorp7.onmicrosoft.com632"",547012,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA24_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:19,""C7O365SML12@btcorp7.onmicrosoft.com633"",547706,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA25_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:19,""C7O365SML12@btcorp7.onmicrosoft.com633"",547706,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA26_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:19,""C7O365SML12@btcorp7.onmicrosoft.com633"",547706,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA27_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:19,""C7O365SML12@btcorp7.onmicrosoft.com633"",547706,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA28_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:23,""C7O365SML12@btcorp7.onmicrosoft.com634"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA29_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:23,""C7O365SML12@btcorp7.onmicrosoft.com634"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA2A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:23,""C7O365SML12@btcorp7.onmicrosoft.com634"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA2B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:23,""C7O365SML12@btcorp7.onmicrosoft.com634"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA2C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:24,""C7O365SML12@btcorp7.onmicrosoft.com635"",548445,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA2D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:24,""C7O365SML12@btcorp7.onmicrosoft.com635"",548445,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA2E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:24,""C7O365SML12@btcorp7.onmicrosoft.com635"",548445,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA2F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:24,""C7O365SML12@btcorp7.onmicrosoft.com635"",548445,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA30_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:27,""C7O365SML12@btcorp7.onmicrosoft.com636"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA31_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:27,""C7O365SML12@btcorp7.onmicrosoft.com636"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA32_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:27,""C7O365SML12@btcorp7.onmicrosoft.com636"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA33_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:27,""C7O365SML12@btcorp7.onmicrosoft.com636"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA34_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:28,""C7O365SML12@btcorp7.onmicrosoft.com637"",546999,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA35_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:28,""C7O365SML12@btcorp7.onmicrosoft.com637"",546999,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA36_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:28,""C7O365SML12@btcorp7.onmicrosoft.com637"",546999,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA37_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:28,""C7O365SML12@btcorp7.onmicrosoft.com637"",546999,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA38_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:31,""C7O365SML12@btcorp7.onmicrosoft.com638"",548330,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA39_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:31,""C7O365SML12@btcorp7.onmicrosoft.com638"",548330,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA3A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:31,""C7O365SML12@btcorp7.onmicrosoft.com638"",548330,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA3B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:31,""C7O365SML12@btcorp7.onmicrosoft.com638"",548330,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA3C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:34,""C7O365SML12@btcorp7.onmicrosoft.com639"",547340,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA3D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:34,""C7O365SML12@btcorp7.onmicrosoft.com639"",547340,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA3E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:34,""C7O365SML12@btcorp7.onmicrosoft.com639"",547340,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA3F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:34,""C7O365SML12@btcorp7.onmicrosoft.com639"",547340,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA40_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:36,""C7O365SML12@btcorp7.onmicrosoft.com640"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA41_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:36,""C7O365SML12@btcorp7.onmicrosoft.com640"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA42_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:36,""C7O365SML12@btcorp7.onmicrosoft.com640"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA43_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:36,""C7O365SML12@btcorp7.onmicrosoft.com640"",548432,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA44_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:38,""C7O365SML12@btcorp7.onmicrosoft.com641"",547011,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA45_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:38,""C7O365SML12@btcorp7.onmicrosoft.com641"",547011,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA46_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:38,""C7O365SML12@btcorp7.onmicrosoft.com641"",547011,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA47_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:38,""C7O365SML12@btcorp7.onmicrosoft.com641"",547011,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA48_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:41,""C7O365SML12@btcorp7.onmicrosoft.com642"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA49_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:41,""C7O365SML12@btcorp7.onmicrosoft.com642"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA4A_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:41,""C7O365SML12@btcorp7.onmicrosoft.com642"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA4B_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:41,""C7O365SML12@btcorp7.onmicrosoft.com642"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA4C_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:43,""C7O365SML12@btcorp7.onmicrosoft.com643"",547010,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA4D_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:43,""C7O365SML12@btcorp7.onmicrosoft.com643"",547010,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA4E_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:43,""C7O365SML12@btcorp7.onmicrosoft.com643"",547010,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA4F_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:43,""C7O365SML12@btcorp7.onmicrosoft.com643"",547010,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA50_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:48,""C7O365SML12@btcorp7.onmicrosoft.com644"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA51_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:48,""C7O365SML12@btcorp7.onmicrosoft.com644"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA52_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:48,""C7O365SML12@btcorp7.onmicrosoft.com644"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA53_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:48,""C7O365SML12@btcorp7.onmicrosoft.com644"",547015,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA54_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:49,""C7O365SML12@btcorp7.onmicrosoft.com645"",546998,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA55_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:49,""C7O365SML12@btcorp7.onmicrosoft.com645"",546998,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA56_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:49,""C7O365SML12@btcorp7.onmicrosoft.com645"",546998,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA57_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:49,""C7O365SML12@btcorp7.onmicrosoft.com645"",546998,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA58_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:51,""C7O365SML12@btcorp7.onmicrosoft.com646"",547827,'\RecoverableItemsPurges'",mail000001,""
Client2Project1054.UserMigration141019RollbackSyncJob289,22F47160A6B1065A_7FFFFA59_1e7763ce81864bebb6f631eae6c7c37e,5/11/2018 8:00:46 AM,05/11/2018 08:00:46,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:51,""C7O365SML12@btcorp7.onmicrosoft.com646"",547827,'\RecoverableItemsPurges'",mail000001,""
