Partition Key,Row Key,Timestamp,Log Timestamp,Level,Logger Name,Message,Machine Name,Exception
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE2E_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:14,""C7O365SML12@btcorp7.onmicrosoft.com566"",546999,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE2F_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:17,""C7O365SML12@btcorp7.onmicrosoft.com567"",548436,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE30_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:19,""C7O365SML12@btcorp7.onmicrosoft.com568"",548448,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE31_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:22,""C7O365SML12@btcorp7.onmicrosoft.com569"",547003,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE32_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:24,""C7O365SML12@btcorp7.onmicrosoft.com570"",548317,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE33_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:27,""C7O365SML12@btcorp7.onmicrosoft.com571"",548432,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE34_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:30,""C7O365SML12@btcorp7.onmicrosoft.com572"",548433,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE35_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:32,""C7O365SML12@btcorp7.onmicrosoft.com573"",546894,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE36_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:35,""C7O365SML12@btcorp7.onmicrosoft.com574"",547816,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE37_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:37,""C7O365SML12@btcorp7.onmicrosoft.com575"",548317,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE38_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:41,""C7O365SML12@btcorp7.onmicrosoft.com576"",548431,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE39_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:44,""C7O365SML12@btcorp7.onmicrosoft.com577"",548433,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE3A_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:47,""C7O365SML12@btcorp7.onmicrosoft.com578"",546994,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE3B_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:49,""C7O365SML12@btcorp7.onmicrosoft.com579"",548439,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE3C_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:53,""C7O365SML12@btcorp7.onmicrosoft.com580"",547002,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE3D_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:55,""C7O365SML12@btcorp7.onmicrosoft.com581"",548434,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE3E_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:01:58,""C7O365SML12@btcorp7.onmicrosoft.com582"",548434,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE3F_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:01,""C7O365SML12@btcorp7.onmicrosoft.com583"",548440,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE40_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:03,""C7O365SML12@btcorp7.onmicrosoft.com584"",548772,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE41_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:07,""C7O365SML12@btcorp7.onmicrosoft.com585"",547004,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE42_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:09,""C7O365SML12@btcorp7.onmicrosoft.com586"",548434,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE43_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:12,""C7O365SML12@btcorp7.onmicrosoft.com587"",547012,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE44_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:14,""C7O365SML12@btcorp7.onmicrosoft.com588"",548433,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE45_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:16,""C7O365SML12@btcorp7.onmicrosoft.com589"",546997,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE46_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:19,""C7O365SML12@btcorp7.onmicrosoft.com590"",547812,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE47_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:20,""C7O365SML12@btcorp7.onmicrosoft.com591"",547811,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE48_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:24,""C7O365SML12@btcorp7.onmicrosoft.com592"",548318,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE49_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:26,""C7O365SML12@btcorp7.onmicrosoft.com593"",547006,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE4A_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:30,""C7O365SML12@btcorp7.onmicrosoft.com594"",547812,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE4B_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:38,""C7O365SML12@btcorp7.onmicrosoft.com595"",546900,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE4C_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:41,""C7O365SML12@btcorp7.onmicrosoft.com596"",548442,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE4D_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:44,""C7O365SML12@btcorp7.onmicrosoft.com597"",547005,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F4721887FBAD5B_7FFFFE4E_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:31 AM,05/10/2018 10:04:30,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:46,""C7O365SML12@btcorp7.onmicrosoft.com598"",548323,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE4F_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:48,""C7O365SML12@btcorp7.onmicrosoft.com599"",547000,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE50_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:51,""C7O365SML12@btcorp7.onmicrosoft.com600"",548431,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE51_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:54,""C7O365SML12@btcorp7.onmicrosoft.com601"",547006,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE52_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:02:58,""C7O365SML12@btcorp7.onmicrosoft.com602"",548431,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE53_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:00,""C7O365SML12@btcorp7.onmicrosoft.com603"",546999,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE54_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:06,""C7O365SML12@btcorp7.onmicrosoft.com604"",546997,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE55_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:07,""C7O365SML12@btcorp7.onmicrosoft.com605"",546897,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE56_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:10,""C7O365SML12@btcorp7.onmicrosoft.com606"",547015,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE57_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:13,""C7O365SML12@btcorp7.onmicrosoft.com607"",547860,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE58_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:15,""C7O365SML12@btcorp7.onmicrosoft.com608"",548434,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE59_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:18,""C7O365SML12@btcorp7.onmicrosoft.com609"",546885,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE5A_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:20,""C7O365SML12@btcorp7.onmicrosoft.com610"",547009,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE5B_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:21,""C7O365SML12@btcorp7.onmicrosoft.com611"",546998,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE5C_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:24,""C7O365SML12@btcorp7.onmicrosoft.com612"",547011,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE5D_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:27,""C7O365SML12@btcorp7.onmicrosoft.com613"",548432,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE5E_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:30,""C7O365SML12@btcorp7.onmicrosoft.com614"",546996,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE5F_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:34,""C7O365SML12@btcorp7.onmicrosoft.com615"",547003,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE60_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:36,""C7O365SML12@btcorp7.onmicrosoft.com616"",546999,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE61_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:38,""C7O365SML12@btcorp7.onmicrosoft.com617"",548442,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE62_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:41,""C7O365SML12@btcorp7.onmicrosoft.com618"",547695,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE63_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:43,""C7O365SML12@btcorp7.onmicrosoft.com619"",548431,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE64_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:46,""C7O365SML12@btcorp7.onmicrosoft.com620"",547012,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE65_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:50,""C7O365SML12@btcorp7.onmicrosoft.com621"",548438,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE66_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:52,""C7O365SML12@btcorp7.onmicrosoft.com622"",547008,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE67_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:55,""C7O365SML12@btcorp7.onmicrosoft.com623"",546996,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE68_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:03:58,""C7O365SML12@btcorp7.onmicrosoft.com624"",548429,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE69_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:00,""C7O365SML12@btcorp7.onmicrosoft.com625"",547007,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE6A_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:03,""C7O365SML12@btcorp7.onmicrosoft.com626"",548442,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE6B_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:05,""C7O365SML12@btcorp7.onmicrosoft.com627"",548443,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE6C_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:07,""C7O365SML12@btcorp7.onmicrosoft.com628"",547013,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE6D_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:10,""C7O365SML12@btcorp7.onmicrosoft.com629"",547019,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE6E_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:12,""C7O365SML12@btcorp7.onmicrosoft.com630"",546887,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE6F_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:14,""C7O365SML12@btcorp7.onmicrosoft.com631"",546886,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE70_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:17,""C7O365SML12@btcorp7.onmicrosoft.com632"",547012,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE71_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:19,""C7O365SML12@btcorp7.onmicrosoft.com633"",547706,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE72_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:23,""C7O365SML12@btcorp7.onmicrosoft.com634"",548432,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE73_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:24,""C7O365SML12@btcorp7.onmicrosoft.com635"",548445,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE74_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:27,""C7O365SML12@btcorp7.onmicrosoft.com636"",548432,'\RecoverableItemsPurges'",mail000000,""
Client2Project1044.UserMigration131960RollbackSyncJob285,22F472188BA9D105_7FFFFE75_3f522dc5f68f42409b9c198acbfa7b27,5/10/2018 10:04:24 AM,05/10/2018 10:04:24,Warn,MigrationWorkerBase,"Error Deleting Item From Purges folder 2016-08-05T20:04:28,""C7O365SML12@btcorp7.onmicrosoft.com637"",546999,'\RecoverableItemsPurges'",mail000000,""
